CROSS,W14,RSI,MDI,PDI,NATR,AROON,ACTION
0.0,-68.79543094496374,47.931804710646865,16.488549764701194,18.550203042381284,4.580080127798176,-92.85714285714286,0.0
0.0,-88.66583019657044,41.315332555940145,20.32436545981411,16.877117719246097,4.878953581347694,-78.57142857142857,0.0
0.0,-98.85483327719759,35.85163296089661,23.419680093404327,15.599995257597838,5.131388628257636,-85.71428571428572,0.0
0.0,-99.07870492234791,31.31521954528521,28.461946827599892,14.51720647287539,5.376949538176534,-92.85714285714286,0.0
0.0,-89.26477221470445,29.40141634978579,32.83157223675172,13.349567518882274,5.56280796743996,-100.0,0.0
0.0,-62.190321833757785,40.78758132908371,29.117063981891338,18.183778923258203,5.434833322575559,-92.85714285714286,0.0
0.0,-72.76796816712258,37.73959951662923,27.30923365472436,17.05477817577863,5.553442737580927,-85.71428571428572,0.0
0.0,-66.2580105879074,38.8015042646861,26.836635950767512,16.431425018578047,5.315605963634046,-78.57142857142857,0.0
0.0,-66.17442184452487,38.8305616207164,25.6910055421418,16.35389998477694,5.155109179626134,-64.28571428571429,0.0
0.0,-31.750907567718386,49.43189650645676,22.533426052925574,22.524718506242586,5.086951014304997,-64.28571428571429,0.0
0.0,-51.611990950226144,44.484073488218776,20.362023076039648,20.354154620258523,5.447846316840508,-57.14285714285714,0.0
0.0,-45.27466036621386,45.61965392972912,19.502994574890824,19.495458071772305,5.238716213704034,-50.0,0.0
0.0,-57.590076786768996,42.8478545888305,19.709847756221272,18.69768800710928,5.195763136595222,-28.57142857142857,0.0
0.0,-66.65682220909615,40.878639139978226,21.443738321828143,17.78753493384402,5.164218701946888,-28.57142857142857,0.0
0.0,-67.2808320950965,40.69493924988083,22.356726079974237,17.326477253369394,4.931172172482314,-28.57142857142857,0.0
0.0,-50.24894676369205,42.657315721252225,21.398999651962427,19.32732137994687,4.728039679351099,-21.42857142857143,0.0
0.0,-58.37563451776639,40.94051727074178,21.078491517858005,18.628715028840467,4.618403987920863,-14.285714285714285,0.0
0.0,-45.88051542366265,44.258565331700886,19.718090707449573,18.86063912520873,4.498352255269831,35.714285714285715,0.0
0.0,-72.27722772277221,39.41462788749449,24.19974405850839,16.51229152256887,4.96019066803379,35.714285714285715,0.0
0.0,-91.08910891089096,36.288974435801016,23.128100224692588,15.781073235732968,4.963052928570551,-64.28571428571429,0.0
0.0,-96.0,35.497576599956176,24.166250942921447,15.479757067237804,4.7351254104049385,-64.28571428571429,0.0
0.0,-90.96198603568656,36.44847955794805,24.439884936010827,14.967333314657912,4.5248125041719565,-85.71428571428572,0.0
0.0,-86.46237393328167,37.89623002130772,23.520810453840443,15.074166293236484,4.33412948487684,-85.71428571428572,0.0
0.0,-54.209690230341614,46.92165895245607,20.547860668477647,25.333544012131977,4.386367168882522,-85.71428571428572,0.0
1.0,-26.576793452094396,50.50572825843659,19.430294209077392,23.95569161462512,4.214013633838904,-78.57142857142857,0.0
1.0,-4.0816326530612175,55.62376359556346,17.868910239252767,27.466077311946357,4.1135954266880415,28.57142857142857,0.0
1.0,-18.501070663811518,53.48364485208844,16.790610435795998,27.094677717200952,4.1141793471503,35.714285714285715,0.0
1.0,-57.8158458244111,45.347441526739324,24.13343827754739,23.615227542655557,4.625120327648681,35.714285714285715,0.0
1.0,-55.11777301927202,45.95507026370838,22.81262058808048,22.32277141102575,4.526269699066819,35.714285714285715,0.0
1.0,-40.77087794432545,49.19000764179656,21.644843076701466,22.126600908095853,4.342584280416773,35.714285714285715,0.0
1.0,-38.75802997858661,49.645402148595046,20.29191471330003,25.619207781176073,4.289414893220913,35.714285714285715,0.0
0.0,-71.39186295503215,42.92773569755135,27.94744985631876,22.86937210883984,4.670348915152298,35.714285714285715,0.0
0.0,-60.85653104925042,45.4920094911794,26.702055448640703,21.850267028487824,4.471597010011587,35.714285714285715,0.0
0.0,-73.53319057815841,42.98913384210825,26.9932534324077,20.771458360813977,4.4473388743420355,35.714285714285715,0.0
0.0,-72.24839400428263,43.32944473217949,26.08882445596467,20.075495242787408,4.264969834240352,35.714285714285715,0.0
0.0,-70.46046915725454,44.107920787397184,25.249522387365122,19.36392497363434,4.0895471744512095,35.714285714285715,0.0
0.0,-93.63369245837423,41.37695863916477,25.040698220876195,18.512543474027108,4.043758969963034,28.57142857142857,0.0
0.0,-82.37022526934379,44.32139364645346,24.071875414630604,17.796294503609108,3.8509276354731705,-35.714285714285715,0.0
0.0,-76.24877571008817,45.91142620454971,22.729305561725806,20.448675813026476,3.758258603856337,-35.714285714285715,0.0
0.0,-71.3026444662096,47.22289885257029,20.425785708637946,25.0169583424338,3.859641812850851,-35.714285714285715,0.0
1.0,-18.749999999999797,56.913987615943114,17.930399999534565,25.274256237752642,3.878550601900483,-35.714285714285715,0.0
1.0,-13.584609344326621,63.15343036868178,15.711101464137077,31.39649165083581,3.941452516866256,71.42857142857143,0.0
1.0,-24.68749999999989,59.73944434465077,14.257058028715225,28.617697225763287,4.094808641986149,78.57142857142857,0.0
1.0,-35.15624999999992,56.509865459405994,17.648470429788325,26.42308541244436,4.180838192350286,78.57142857142857,0.0
1.0,-46.87499999999999,53.052377222131774,16.54336114221574,24.768528593382612,4.213359943888299,78.57142857142857,0.0
1.0,-68.00000000000004,47.80281222020222,20.146435647262738,23.137453332349924,4.312859912331967,78.57142857142857,0.0
0.0,-81.39999999999998,44.617286548016864,21.936804000905045,21.148203974698163,4.470645980015188,35.714285714285715,0.0
0.0,-91.20000000000007,42.39233303387403,23.994176890346807,19.93178371397727,4.4711970177574045,-35.714285714285715,0.0
0.0,-72.20000000000006,47.82476628552382,22.054892643842315,20.709455325300212,4.3883823350204345,-42.85714285714286,0.0
0.0,-74.2,47.318929855278206,20.768362313157407,19.56073032864845,4.3403534312370065,-42.85714285714286,0.0
0.0,-59.999999999999936,51.26060151423501,18.56616989027512,21.87461177640132,4.4142326773874805,-42.85714285714286,0.0
0.0,-80.60000000000002,45.895703762047475,17.196506779713154,20.260878357765808,4.563652765295867,-42.85714285714286,0.0
0.0,-72.72000000000004,48.131958537803705,16.507845504900864,19.44949948312506,4.3623306809166875,-42.85714285714286,0.0
0.0,-82.60000000000008,45.587747827766094,15.718625433117854,19.40536319042981,4.318054697934191,-42.85714285714286,0.0
0.0,-79.7999999999999,46.451624238050634,16.334319246080273,18.518168174968604,4.183900880629809,-42.85714285714286,0.0
0.0,-84.7999999999999,45.075393984712726,15.809518271723402,17.92320290245747,4.0446480570919885,-42.85714285714286,0.0
0.0,-78.13829787234035,45.50658586966301,15.327410045016967,17.325740917060187,3.8779188056667917,-42.85714285714286,0.0
0.0,-100.0,40.90982933813984,17.560935340339658,16.46216679900666,3.887416319579663,-100.0,0.0
0.0,-91.76310415248473,41.23566441877561,17.926403050812304,15.699087426092866,3.780239245855249,-100.0,0.0
0.0,-83.34243582741684,38.512992814800896,21.610912266172694,14.474596569322234,3.8675270646879873,-100.0,0.0
0.0,-60.13107591480088,45.14400691982117,19.583148886280195,16.567938147093283,3.8591351983931736,-64.28571428571429,0.0
0.0,-74.33096668487187,42.14928880680236,18.445732862286288,15.605649679468643,3.8665248509288035,-64.28571428571429,0.0
0.0,-63.40797378481713,45.162797626691855,17.826994972269738,15.082178650851835,3.668909449263608,-64.28571428571429,0.0
0.0,-68.59639541234296,43.99059709422918,17.22707005734772,14.57462396998579,3.5463666794188113,-64.28571428571429,0.0
0.0,-92.81834640917324,38.7866880655715,21.10767546708961,13.422068534373084,3.6804615539399865,-64.28571428571429,0.0
0.0,-61.23188405797102,45.1602009115685,18.890834132774152,14.845095026821244,3.7193395854277216,-57.14285714285714,0.0
0.0,-68.47826086956519,43.974898451126286,17.681762433107806,13.894963118953426,3.713039684496704,-42.85714285714286,0.0
0.0,-73.89162561576346,42.56717076734816,17.340817486434187,13.41937486343794,3.5964794977664423,-42.85714285714286,0.0
0.0,-54.05651777575208,45.551270425969456,16.763791374821512,13.208648449893492,3.4143030106197765,-35.714285714285715,0.0
0.0,-36.35531135531126,48.509844337132684,15.998619373657364,15.54098856711523,3.282792884086076,-28.57142857142857,0.0
1.0,-29.32187201528166,49.210066967245396,14.91308630890032,18.73061504790488,3.261114863528905,-21.42857142857143,0.0
1.0,-50.33428844317104,45.92209235378001,16.050016302064734,17.26081368017182,3.3312603902109883,78.57142857142857,0.0
0.0,-47.5644699140404,46.430198603029844,16.338108662442743,16.119799254291294,3.3062702518679843,78.57142857142857,0.0
0.0,-62.1435594886919,44.356327675333205,15.633983573502608,15.425082667559533,3.235453191680373,78.57142857142857,0.0
0.0,-70.00983284169095,43.11807183258392,16.788021810165162,14.667473144162825,3.175528738202967,35.714285714285715,0.0
0.0,-74.92625368731547,42.32283901176332,16.425032796330573,14.080302411884176,3.0814222350425835,35.714285714285715,0.0
0.0,-83.77581120943934,40.861969426801814,16.80303451020539,13.57883433827151,2.9840412453246183,35.714285714285715,0.0
0.0,-70.61567164179091,43.094793162815954,17.337199400590865,12.681220425437484,2.949136857792018,-50.0,0.0
0.0,-84.17777777777769,39.8538422087014,15.811128419603158,13.074809492424029,3.039454203701859,-57.14285714285714,0.0
0.0,-76.74271229404322,35.82259266961113,20.497207273043056,11.563180317276931,3.2463721364992595,-64.28571428571429,2.0
0.0,-74.78260869565219,30.49929856924401,25.97873323196485,10.047658013977436,3.567806832655488,-71.42857142857143,2.0
0.0,-62.105263157894676,37.091862613208704,23.573749797090553,10.143185081408404,3.584219214456465,-71.42857142857143,2.0
0.0,-71.25858123569792,34.54401803759073,22.140847484154076,9.526643653388048,3.590987001653248,-71.42857142857143,2.0
0.0,-74.46224256292915,33.672214364838005,22.209858675477616,9.10288478133974,3.506126675591038,-71.42857142857143,2.0
0.0,-80.53435114503823,31.81906204181463,21.317509136629482,8.737148323692447,3.4265017323197617,-71.42857142857143,2.0
0.0,-78.74802735402419,31.768851561959693,22.87118470525303,8.279265865414434,3.3586292237677187,-64.28571428571429,2.0
0.0,-82.10405946255008,30.58635258574975,21.710052497262982,7.962248915029121,3.3059502939070526,-57.14285714285714,2.0
0.0,-90.35779260157676,28.643292595579986,22.612725068904414,7.557463186126507,3.268616299167621,-50.0,2.0
0.0,-93.84339509862528,27.589243769441037,23.03470460252522,7.2017844304470024,3.2040639098544053,-100.0,2.0
0.0,-78.70445344129557,23.53340730639433,31.49206325500013,6.244046014776218,3.523052921740973,-78.57142857142857,2.0
0.0,-98.99458623356537,18.666106638328507,29.680139913551397,5.565652767842778,3.8387473295217087,-85.71428571428572,2.0
0.0,-86.31578947368419,16.784700235178825,36.13830083084505,4.93905365345432,4.1118256377073035,-92.85714285714286,2.0
0.0,-86.61493695441315,16.547148133954302,33.68496533300747,4.603754113211369,4.109064936614888,-92.85714285714286,2.0
0.0,-98.37122497455034,13.616352904163993,36.058770430907366,4.150926011715712,4.428134312581844,-100.0,2.0
0.0,-74.55281808977388,29.61543186433502,32.405173400087016,4.143139112500212,4.335722480058998,-92.85714285714286,2.0
0.0,-90.6182602444285,25.9213719006313,30.083047075617138,4.146388320816781,4.505454455261504,-92.85714285714286,2.0
0.0,-86.32676709154106,27.443635538898512,31.74441371289444,3.89264659356117,4.429441741983193,-100.0,2.0
0.0,-87.73841961852858,27.13943754138074,29.566417074788852,6.009813382523088,4.429584291356089,-92.85714285714286,2.0
0.0,-91.54761904761908,25.932930215183482,30.51716126228976,5.724446432847697,4.3704764298774466,-100.0,2.0
0.0,-77.97619047619041,33.135566605182746,28.267724966745888,9.61092712439297,4.265134444297085,-85.71428571428572,2.0
0.0,-71.47058823529417,35.58156821124487,25.923675509010746,14.671128598240793,4.277492407308425,-85.71428571428572,2.0
0.0,-73.78942692136826,34.60313755164433,24.892925128326183,14.087790352765053,4.164875422127837,-78.57142857142857,2.0
0.0,-81.40096618357488,32.393546018080265,27.259207958338145,13.273155487500913,4.170819134614083,-71.42857142857143,2.0
0.0,-86.46119977985693,30.950405932737805,27.458430301931877,12.587713003648885,4.128861553730403,-64.28571428571429,2.0
0.0,-72.42703533026115,30.5601255343264,30.051091608188614,11.85973736920247,4.081266830276786,-100.0,2.0
0.0,-93.85560675883268,27.721463394753343,28.297210025833202,11.492589452744973,4.116078359578873,-28.57142857142857,2.0
0.0,-100.0,25.6095826583,29.7646090452218,11.048685329897788,4.051516000730122,-42.85714285714286,2.0
0.0,-80.64870808136351,25.47328565467628,32.76457655458006,10.183814430397126,4.086711267816331,-50.0,2.0
0.0,-68.93897746014298,31.082312653486422,29.54813334563929,15.023408617877955,4.1347066075289485,-50.0,2.0
0.0,-65.58548653106106,32.645732384461226,27.911621533823773,14.191343005837634,4.044337621004314,-50.0,2.0
0.0,-65.53051126992861,32.67269679685473,26.92556975561194,14.480023759230251,3.892670146804266,-50.0,2.0
0.0,-72.4024189114899,31.001953967243296,27.01951614262239,14.044886246089366,3.764839695135041,-50.0,2.0
0.0,-61.40736668499181,36.58913764358896,25.353034119389505,14.909371590363998,3.665548370193587,-50.0,2.0
0.0,-58.65860362836731,37.942076251956614,23.94897708640592,16.356517588629337,3.588785199282088,-50.0,2.0
0.0,-68.55636123928817,33.68511377334046,25.62760851430518,14.879226025949444,3.7461529099503417,-50.0,2.0
0.0,-96.51741293532345,27.909438965478305,27.290275133108143,12.738846628258676,4.226756853237778,-100.0,2.0
0.0,-96.21052631578958,26.03164505027152,28.278081036095433,11.915172672246662,4.2632724352607765,-100.0,2.0
0.0,-69.4875411377527,22.9180606614368,36.96238898451351,10.237400712900598,4.7499765858920755,-100.0,2.0
0.0,-64.3159379407616,25.958877724580326,34.41541684439261,9.531970811875091,4.690877190272674,-85.71428571428572,2.0
0.0,-71.57647058823528,24.492663676583465,33.10056528347998,9.16779894212162,4.591995483239184,-85.71428571428572,2.0
0.0,-98.77647058823521,19.964256855901823,36.307197837592454,8.277116283517987,4.981903139621237,-64.28571428571429,2.0
0.0,-87.83137766188604,22.05851184224456,35.104427307224014,7.413475089153348,5.1270175221617444,-92.85714285714286,2.0
0.0,-90.21739130434776,21.628748142226414,33.409183531981114,7.055467610842508,5.028427915115731,-92.85714285714286,0.0
0.0,-91.73913043478257,21.34376796684992,32.4684806744738,6.8568067086322975,4.820512956817695,-42.85714285714286,0.0
0.0,-96.30390143737165,19.48717518917748,33.754134009505485,6.497252875437063,4.83178318281675,-64.28571428571429,0.0
0.0,-98.54073773814345,18.841266782465226,33.487608935898926,6.3527706747380925,4.627370473521567,-71.42857142857143,0.0
0.0,-97.18309859154928,19.376679818997093,32.97504725680565,6.201232790106442,4.394953508901193,-78.57142857142857,0.0
0.0,-99.4219653179191,18.05394030075369,33.36194863318632,5.934934317896548,4.334116098548076,-85.71428571428572,0.0
0.0,-87.07142857142858,22.93000416103805,34.684600909396714,5.566478167836788,4.2311743357409854,-92.85714285714286,0.0
0.0,-81.79611650485445,23.379500315158747,33.59450929591859,7.101113700573567,4.0512711705622015,-92.85714285714286,0.0
0.0,-84.02091807088907,22.301980163596863,33.653180727067145,6.895925613416143,3.912146548457826,-85.71428571428572,0.0
0.0,-61.87538556446637,33.60521940043621,31.314519309188572,11.031478229885607,3.775904530919436,-78.57142857142857,0.0
0.0,-59.43134535367538,33.106212025464224,29.38995307417418,13.554493622097475,3.747627439005423,-71.42857142857143,0.0
0.0,-44.3656980864634,39.016557965852364,27.916203578624586,12.874808013631844,3.5946570681172627,-64.28571428571429,0.0
1.0,-39.76833976833965,38.92396693928483,26.65406794329311,14.447482220036633,3.4976001266689267,-57.14285714285714,0.0
0.0,-78.98706896551734,29.96425613959247,33.72468825008491,12.619816710424097,3.9349902398495846,-50.0,0.0
0.0,-82.12605832549379,28.28619317409294,34.57967147152688,11.300534073606856,4.138259261692815,-14.285714285714285,0.0
0.0,-94.77611940298505,25.338963327140146,33.920311621163876,10.285613269288977,4.34033259040574,-21.42857142857143,0.0
0.0,-91.21140142517817,25.24454192897355,33.313349171819695,9.798230702513235,4.2347458548697325,-28.57142857142857,0.0
